id,favorite
"40585374","4"
"40588670",""
"40589989",""
"40595196",""
"40599384",""
"40600463",""
"40602950",""
"40604545",""
"40605318","1"
"40606192",""
"40607401",""
"40612729","0"
"40613593",""
"40614685",""
"40615094",""
"40615186",""
"40615359",""
"40616354",""
"40617079",""
"40618339","2"
"40618745",""
"40618799","2"
"40619164","0"
"40620592",""
"40622257",""
"40628603","2"
"40636996","2"
"40637640",""
"40639751","1"
"40640976","2"
"40642066",""
"40644749","0"
"40646807",""
"40648824",""
"40650155",""
"40651400","1"
"40653848",""
"40656095",""
"40656699",""
"40660766",""
"40663674",""
"40669769",""
"40672712",""
"40673768",""
"40674374",""
"40677566",""
"40677798","3"
"40679457",""
"40682892",""
"40682999",""
"40683693",""
"40685681",""
"40686475","2"
"40687542",""
"40688759","0"
"40693562",""
"40695346",""
"40695702",""
"40697640",""
"40698239",""
"40699960",""
"40701008",""
"40703329",""
"40704602","1"
"40707018",""
"40707550",""
"40709477",""
"40710248","1"
"40713549",""
"40718153",""
"40720149",""
"40720401",""
"40732414","1"
"40732452",""
"40732956",""
"40733145",""
"40739849",""
"40742244","0"
"40743612",""
"40744259",""
"40750949",""
"40752462",""
"40753520",""
"40755594",""
"40755625",""
"40760587",""
"40762078",""
"40764702","1"
"40768073",""
"40769886",""
"40774391",""
"40774864","1"
"40776495",""
"40780640",""
"40783053",""
"40784628",""
"40788905",""
"40792391","0"
"40797442",""
"40798084",""
"40799102",""
"40799831",""
"40802021",""
"40804942",""
"40805425",""
"40806971",""
"40812591",""
"40813477",""
"40814827",""
"40820536",""
"40822379",""
"40827817",""
"40832725",""
"40834022","0"
"40836366",""
"40839244","1"
"40841035",""
"40849474",""
"40851301",""
"40851318","0"
"40851479",""
"40851542",""
"40856586","1"
"40857229",""
"40858367",""
"40866024","2"
"40866542","1"
"40869442",""
"40877292",""
"40877570",""
"40882753",""
"40882937",""
"40892995",""
"40893889","0"
"40897854",""
"40898262",""
"40899372",""
"40901161",""
"40902936",""
"40908085","1"
"40908710",""
"40914524",""
"40915227",""
"40915280",""
"40916673",""
"40919654",""
"40919933",""
"40920788",""
"40923554",""
"40925284",""
"40926281","1"
"40926653","0"
"40929335",""
"40929943",""
"40930857",""
"40933695",""
"40933828",""
"40935121",""
"40939166","1"
"40939594",""
"40941701",""
"40941754",""
"40942133",""
"40944413",""
"40947034",""
"40947946","1"
"40948092",""
"40949265",""
"40951075",""
"40954982",""
"40956487",""
"40957265",""
"40959436",""
"40960407","3"
"40965094",""
"40965268",""
"40966435",""
"40969915",""
"40973009",""
"40973426",""
"40975177","1"
"40977948","0"
"40981240","2"
"40982803",""
"40984967",""
"40988296",""
"40988308",""
"40989060",""
"40991882","3"
"40994231","3"
"40994726",""
"40999461",""
"40999496",""
"41007320",""
"41007801",""
"41013616",""
"41015904",""
"41015965",""
"41018650",""
"41018765",""
"41019345","1"
"41019790","1"
"41020490","0"
"41022229",""
"41028435",""
"41031008",""
"41031489","1"
"41031658",""
"41042099","0"
"41045276",""
"41055392","0"
"41057099",""
"41061494","1"
"41062315",""
"41066869",""
"41067182",""
"41070540",""
"41073301",""
"41075272","1"
"41079240","1"
"41081849","2"
"41083195",""
"41084992",""
"41087754","1"
"41088216",""
"41088970",""
"41097269","1"
"41098083",""
"41098380",""
"41100412",""
"41112554","0"
"41113013",""
"41115532",""
"41116059",""
"41118475","2"
"41123257",""
"41126905","1"
"41133139",""
"41135296",""
"41139537","1"
"41139548",""
"41140969",""
"41142594","1"
"41143885",""
"41146009",""
"41149663","2"
"41153912",""
"41159218",""
"41160849",""
"41170735","1"
"41178910",""
"41183530",""
"41185542",""
"41191292",""
"41192874","2"
"41196804",""
"41200364",""
"41202985",""
"41204125",""
"41204303",""
"41206721",""
"41206895",""
"41208880",""
"41212442",""
"41218522",""
"41221520",""
"41226260",""
"41226868",""
"41231193",""
"41234172","1"
"41234863",""
"41236274",""
"41241093",""
"41243889",""
"41245267",""
"41245707",""
"41256027","1"
"41256909","0"
"41258283",""
"41261284",""
"41266863",""
"41275013",""
"41276528",""
"41289703",""
"41291992",""
"41293771","1"
"41296293","1"
"41299744","0"
"41301485",""
"41301707",""
"41303272",""
"41304107",""
"41306593","1"
"41312006",""
"41314899",""
"41319133",""
"41319907",""
"41322303",""
"41322400",""
"41324172",""
"41327353",""
"41329081",""
"41329790",""
"41341936","0"
"41343643",""
"41347045",""
"41350656","0"
"41352249",""
"41353928",""
"41354549",""
"41356146",""
"41357796","1"
"41360777",""
"41361042",""
"41361083",""
"41362280",""
"41369411",""
"41370027",""
"41372876","1"
"41375573","3"
"41390866",""
"41390898","1"
"41395696",""
"41396814",""
"41399726",""
"41400614",""
"41402537",""
"41402675","0"
"41404988",""
"41405559",""
"41406525","1"
"41407169","1"
"41409893","1"
"41413397","1"
"41414694","2"
"41417779",""
"41418637","0"
"41421437",""
"41427821",""
"41428638","0"
"41430344",""
"41440248",""
"41440845","3"
"41446294",""
"41451490",""
"41453856","1"
"41453859",""
"41457528",""
"41458022",""
"41458635","2"
"41461456",""
"41462215",""
"41463149","1"
"41464533",""
"41466131",""
"41466255",""
"41467569",""
"41467767",""
"41468053","3"
"41468223",""
"41469735",""
"41470809","1"
"41473500",""
"41477389",""
"41481911",""
"41482561","1"
"41482939",""
"41483718",""
"41483934",""
"41488046",""
"41491245",""
"41491886",""
"41492510",""
"41495712","1"
"41496023",""
"41503783",""
"41507205",""
"41514171",""
"41515262",""
"41519227",""
"41520887",""
"41521159",""
"41522725",""
"41526553",""
"41527102",""
"41529859",""
"41533104",""
"41534353",""
"41534838",""
"41538636",""
"41549168",""
"41549875",""
"41551052",""
"41552734",""
"41553309","0"
"41553953",""
"41555515","1"
"41557531",""
"41558924",""
"41566107",""
"41567752","1"
"41568004","1"
"41568013",""
"41571800","1"
"41573367",""
"41573526","2"
"41575705",""
"41576506","3"
"41580058","1"
"41585041",""
"41586748",""
"41588681",""
"41591621",""
"41591989","1"
"41595134",""
"41598494",""
"41598884","1"
"41599918",""
"41602532",""
"41604952",""
"41605172",""
"41605847",""
"41606754",""
"41608686",""
"41609738",""
"41609899",""
"41609956",""
"41610241","1"
"41611965",""
"41613003",""
"41616085",""
"41619963","1"
"41622946",""
"41623419",""
"41628760",""
"41628912",""
"41630007",""
"41633203",""
"41633876",""
"41634239",""
"41636442",""
"41637261",""
"41639372","1"
"41643109",""
"41643964",""
"41646712",""
"41648895",""
"41653036",""
"41654948","1"
"41667420",""
"41668895",""
"41672773",""
"41673451",""
"41677899",""
"41683043",""
"41683944","1"
"41686575","4"
"41687194","1"
"41687820",""
"41689254",""
"41691456",""
"41694169","1"
"41694195",""
"41698963",""
"41700807",""
"41702426",""
"41707153",""
"41708614",""
"41709347","1"
"41713657",""
"41713685",""
"41716397",""
"41717278","1"
"41718832",""
"41721159",""
"41727082",""
"41727256",""
"41728038",""
"41729828","1"
"41733432","0"
"41734856",""
"41746205",""
"41747046","2"
"41747446",""
"41757371",""
"41757789",""
"41757828",""
"41758174",""
"41762944","2"
"41763654",""
"41765875",""
"41768409",""
"41772358",""
"41773746","1"
"41774178",""
"41775549","4"
"41776993",""
"41780308",""
"41788013","1"
"41791434",""
"41795453",""
"41797087",""
"41798497",""
"41802638",""
"41803417",""
"41807561",""
"41811383",""
"41811897",""
"41813599",""
"41818433",""
"41828424",""
"41828511",""
"41829660",""
"41830834","1"
"41830925",""
"41832951",""
"41834313",""
"41838491",""
"41839013",""
"41839602",""
"41839923",""
"41851159",""
"41855168",""
"41856769",""
"41859530",""
"41860130",""
"41861782",""
"41866884",""
"41868194",""
"41876674","2"
"41887192",""
"41889649",""
"41891228","1"
"41898637",""
"41900527",""
"41900678",""
"41902356",""
"41905755",""
"41907154",""
"41909034",""
"41910296","3"
"41911187",""
"41912180",""
"41914684",""
"41917062","1"
"41924532",""
"41926433",""
"41939667",""
"41942415",""
"41946661",""
"41947180",""
"41947713",""
"41948569","0"
"41950929",""
"41951233","1"
"41955372",""
"41957058","1"
"41957313",""
"41959261",""
"41960876",""
"41961120",""
"41964641",""
"41966108",""
"41970325","1"
"41970374",""
"41971034",""
"41978119",""
"41981025",""
"41983135","2"
"41983586",""
"41985312",""
"41989395",""
"41989733","2"
"41991080",""
"41995686","1"
"41997159",""
"42001577",""
"42002950",""
"42006195","1"
"42007510",""
"42008157",""
"42010107",""
"42012876","1"
"42013443",""
"42015171",""
"42015690",""
"42019535",""
"42021075",""
"42023468",""
"42027882",""
"42028982",""
"42030615",""
"42035446",""
"42036195",""
"42037012",""
"42041937",""
"42044182",""
"42048686",""
"42049570",""
"42055549","1"
"42056603",""
"42058869",""
"42059105",""
"42060660","1"
"42063002",""
"42072347",""
"42073794",""
"42074170","1"
"42080438",""
"42081262",""
"42082109",""
"42082420",""
"42084269",""
"42088365",""
"42093690",""
"42097427",""
"42097562",""
"42098254",""
"42098620",""
"42101402",""
"42101422",""
"42101601",""
"42102148",""
"42102922",""
"42102957",""
"42103683",""
"42107888",""
"42107936",""
"42107951","1"
"42112283","1"
"42115214","1"
"42116374",""
"42118030",""
"42118389",""
"42119649","1"
"42120291",""
"42121887",""
"42121901",""
"42124341",""
"42124363",""
"42125189",""
"42126314",""
"42126552",""
"42134671",""
"42137645",""
"42139692","1"
"42141133",""
"42141978",""
"42142945",""
"42148212",""
"42150985",""
"42151896",""
"42152309",""
"42153871",""
"42155144",""
"42156717",""
"42158181",""
"42164702",""
"42165520",""
"42166327",""
"42166747",""
"42167944",""
"42168229",""
"42168527","1"
"42168660",""
"42169320",""
"42169768","1"
"42172095",""
"42177277",""
"42180150",""
"42184970",""
"42185655",""
"42186647","0"
"42188314",""
"42191818",""
"42193212",""
"42195675",""
"42198080",""
"42201503","1"
"42201997",""
"42207164",""
"42215004",""
"42217926",""
"42222034",""
"42222749","2"
"42223804",""
"42226113",""
"42228441",""
"42236187",""
"42237301",""
"42239537",""
"42239857",""
"42241112",""
"42246427",""
"42261132",""
"42261894",""
"42262161",""
"42263079",""
"42265458","1"
"42267302",""
"42268803",""
"42268816","0"
"42272017",""
"42274523","2"
"42277132","4"
"42279110",""
"42280384","1"
"42290029",""
"42291370",""
"42293102",""
"42293437",""
"42295572",""
"42296988","0"
"42298817",""
"42302853",""
"42303017",""
"42303635",""
"42306351","0"
"42307677",""
"42308988","0"
"42310768",""
"42313135",""
"42313963",""
"42316455",""
"42319063",""
"42319930","1"
"42322863",""
"42328165","22"
"42328841","1"
"42329283",""
"42336439",""
"42340557",""
"42340639",""
"42341493",""
"42344251",""
"42345128",""
"42347190",""
"42348638",""
"42353944",""
"42354301",""
"42356328",""
"42358464",""
"42372377","1"
"42374502",""
"42376951",""
"42380417",""
"42381225",""
"42381561",""
"42386383",""
"42389851",""
"42407057","1"
"42407969",""
"42408398",""
"42409401",""
"42417616","1"
"42420859",""
"42421518",""
"42424625",""
"42425965",""
"42428265",""
"42439795",""
"42442193",""
"42447212","0"
"42448598",""
"42451736",""
"42452323",""
"42453591",""
"42455791",""
"42457025",""
"42459738",""
"42459778",""
"42462332",""
"42468357",""
"42468782","2"
"42471856","0"
"42477024",""
"42477030",""
"42485907",""
"42494138","1"
"42495471","1"
"42498541",""
"42502624",""
"42503005","1"
"42506045",""
"42507470",""
"42508320",""
"42511858",""
"42516091",""
"42517366",""
"42520621",""
"42522423",""
"42526638",""
"42529009",""
"42533374","2"
"42533932",""
"42544613","2"
"42545699",""
"42547629","2"
"42552835","0"
"42553661",""
"42554090","1"
"42555198",""
"42557791","1"
"42558930",""
"42565009",""
"42566924",""
"42568711","2"
"42568775",""
"42569493",""
"42572297",""
"42573467",""
"42574678",""
"42583680",""
"42585685",""
"42587616",""
"42588447",""
"42589701",""
"42590796",""
"42593797","1"
"42594688","1"
"42599068",""
"42602097",""
"42608674",""
"42610157",""
"42612463",""
"42615124","2"
"42616322",""
"42618020",""
"42620700",""
"42624996",""
"42625452",""
"42627145",""
"42631273","5"
"42637688",""
"42639576",""
"42642191","1"
"42642345",""
"42644620",""
"42647260",""
"42647489",""
"42648475",""
"42649195",""
"42651420",""
"42655209",""
"42655836","0"
"42655857",""
"42657023",""
"42658066",""
"42658418",""
"42658713",""
"42660620",""
"42661447",""
"42661522",""
"42664635",""
"42674985",""
"42678507",""
"42679017",""
"42679759",""
"42680457",""
"42685118","1"
"42685940",""
"42689935",""
"42693225","1"
"42694306","2"
"42702724",""
"42703362",""
"42703576","2"
"42703813",""
"42705996",""
"42707030",""
"42708032",""
"42710999",""
"42711617",""
"42711765",""
"42712257","1"
"42715026",""
"42718307","0"
"42718478",""
"42721727",""
"42722382","1"
"42729217",""
"42729506","1"
"42730047",""
"42733374",""
"42736063",""
"42736880",""
"42739661",""
"42740780","1"
"42741505",""
"42742265",""
"42743703",""
"42744039","1"
"42744404","2"
"42752284",""
"42754485","1"
"42760775",""
"42764697",""
"42766685",""
"42779200","1"
"42780244",""
"42783886",""
"42786551",""
"42787451",""
"42789556",""
"42791584",""
"42793280",""
"42795288","8"
"42798316","0"
"42799868",""
"42800400","1"
"42801657",""
"42802118","3"
"42804640","1"
"42808996",""
"42809537",""
"42809991",""
"42811293",""
"42814671","1"
"42816594",""
"42816852",""
"42817307",""
"42820131",""
"42823643",""
"42824561",""
"42826549",""
"42828131","1"
"42836360",""
"42837533",""
"42841781",""
"42842876","1"
"42842967",""
"42845059",""
"42847670",""
"42848134","1"
"42849511",""
"42852085",""
"42853417",""
"42853428",""
"42857042",""
"42858333",""
"42863870",""
"42864507",""
"42864569","1"
"42867977",""
"42871249",""
"42873771",""
"42878580",""
"42882497",""
"42884380",""
"42884394","2"
"42885762",""
"42886754",""
"42887208",""
"42897034",""
"42900271",""
"42902544",""
"42902882",""
"42903758",""
"42904020",""
"42907177",""
"42909376","1"
"42909606",""
"42910529",""
"42911165","1"
"42912013",""
"42914037","0"
"42915243",""
"42915257",""
"42926000",""
"42928777",""
"42928833",""
"42933704",""
"42935198",""
"42937985","0"
"42940646",""
"42940857","1"
"42940978","1"
"42942608","1"
"42946532",""
"42948203",""
"42948480",""
"42950951",""
"42952212",""
"42953651",""
"42953736",""
"42960600",""
"42964878","0"
"42965712",""
"42971734","0"
"42977076",""
"42977261",""
"42981005",""
"42981921",""
"42983174",""
"42984562",""
"42985051",""
"42986972",""
"42987185",""
"42990793",""
"42994146","2"
"42995442",""
"42998367","1"
"42999890",""
"43001076",""
"43002018",""
"43005308",""
"43005997",""
"43008831",""
"43009463",""
"43010999",""
"43011867",""
"43013279",""
"43016422",""
"43017166",""
"43017546",""
"43021246",""
"43024888",""
"43025428",""
"43027604",""
"43028186",""
"43029029",""
"43029415",""
"43035222",""
"43037558",""
"43041190","0"
"43042025",""
"43042445",""
"43044692",""
"43045870","0"
"43050892",""
"43051619",""
"43054376",""
"43054773",""
"43056536",""
"43056647",""
"43058411",""
"43062551","1"
"43065796",""
"43071383",""
"43074552",""
"43077461",""
"43078098",""
"43079611",""
"43079804",""
"43084071",""
"43086866",""
"43092723",""
"43095565","0"
"43095624",""
"43095671",""
"43097378",""
"43098712","1"
"43099671",""
"43106320",""
"43106526",""
"43107711",""
"43109059",""
"43110051",""
"43113988",""
"43115305",""
"43118342",""
"43118498","1"
"43119425",""
"43120466",""
"43122489",""
"43125928",""
"43127564",""
"43131885",""
"43138252",""
"43143545",""
"43151499",""
"43152258",""
"43158319",""
"43158824",""
"43158840","0"
"43159287",""
"43159560",""
"43165626",""
"43166165",""
"43170099",""
"43170123","2"
"43174963","1"
"43175084","1"
"43175499",""
"43175862",""
"43175870",""
"43180623",""
"43185116","0"
"43187151",""
"43188056",""
"43196888",""
"43200102",""
"43200427",""
"43202606",""
"43206261",""
"43207162",""
"43209996",""
"43210320",""
"43211850","8"
"43219049",""
"43223475",""
"43223734",""
"43227905","1"
"43230951",""
"43232840",""
"43233062",""
"43235073",""
"43236127",""
"43239830","1"
"43243456",""
"43246732","4"
"43249998","14"
"43250374",""
"43251563",""
"43256607",""
"43258891",""
"43258978","1"
"43261372",""
"43266131",""
"43266510",""
"43268478",""
"43272630",""
"43276718",""
"43285188","1"
"43285400",""
"43288921","3"
"43289863","2"
"43292749","1"
"43293088",""
"43295524",""
"43299971",""
"43302202",""
"43303677",""
"43304894",""
"43306223",""
"43309338",""
"43309841",""
"43310444","3"
"43315142","0"
"43316515",""
"43317938","1"
"43318658",""
"43321082",""
"43323164",""
"43323944",""
"43327920",""
"43333114",""
"43334567",""
"43342243",""
"43346383",""
"43347405",""
"43349948",""
"43352402",""
"43352413",""
"43352750",""
"43353057",""
"43354342",""
"43355026",""
"43357791",""
"43358650",""
"43363442",""
"43363634",""
"43364620","1"
"43369716",""
"43371774","1"
"43376104",""
"43377664","1"
"43379567",""
"43379841",""
"43380063","0"
"43381627","0"
"43383243",""
"43384498",""
"43385204",""
"43386868","1"
"43390221",""
"43391125",""
"43395340",""
"43395907",""
"43396996",""
"43397952",""
"43407267","3"
"43410120",""
"43410287",""
"43411262",""
"43411838",""
"43412862",""
"43413668",""
"43416726",""
"43417621",""
"43421152","1"
"43421163",""
"43421684",""
"43426943","2"
"43428428",""
"43429903",""
"43431252",""
"43432798",""
"43435483","1"
"43436111",""
"43437961",""
"43439222","1"
"43444522",""
"43446066",""
"43447769",""
"43454276",""
"43454400",""
"43458792",""
"43460515",""
"43464804","1"
"43466563",""
"43467103",""
"43467278",""
"43468770",""
"43477337",""
"43480343","3"
"43481789",""
"43484029",""
"43485409",""
"43496186",""
"43498258",""
"43500517",""
"43506868",""
"43509608",""
"43513613",""
"43514996",""
