id,activity_time
"56771641","1193"
"56777281","95"
"56779812","59"
"56780195","17"
"56784548","119859"
"56786076","1864"
"56792856","1453"
"56793565","4"
"56793743","25994"
"56806409","0"
"56816552","108"
"56819635","144"
"56822736","33094"
"56824676","363752"
"56826996","0"
"56828508","0"
"56830239","60"
"56832503","124080"
"56837924","538907"
"56843309","0"
"56845337","13"
"56852996","43948"
"56857006","24"
"56858305","0"
"56861909","819"
"56871845","30"
"56872900","1313"
"56876819","521211"
"56888417","554229"
"56889415","205"
"56892786","5"
"56892964","527285"
"56895516","28827"
"56897105","352"
"56898202","18"
"56909674","89"
"56912003","0"
"56916215","0"
"56919015","0"
"56921171","12"
"56923525","0"
"56932651","2818"
"56933092","1"
"56933289","32"
"56934098","109"
"56935252","0"
"56935682","1199"
"56945416","142"
"56950232","0"
"56951646","262030"
"56955686","48"
"56957211","12"
"56967878","0"
"56968294","10"
"56968890","9878"
"56969768","116"
"56970431","481627"
"56970980","134"
"56972221","6"
"56974217","441988"
"56974881","11012"
"56975155","289532"
"56977987","0"
"56979534","40"
"56980385","1794"
"56983333","253273"
"56988634","571615"
"56989364","0"
"56992681","1939"
"57005163","5732"
"57006831","0"
"57009187","6"
"57010676","210272"
"57011039","1505"
"57013686","57"
"57013949","15"
"57016280","360"
"57016552","11"
"57017016","223622"
"57017970","9"
"57020818","540317"
"57030225","54"
"57031015","60"
"57040263","1160"
"57043455","19"
"57044959","13"
"57045289","5480"
"57047879","2568"
"57050123","0"
"57056823","31"
"57057847","3"
"57057868","24"
"57058201","128"
"57070323","33667"
"57071574","54"
"57075520","1160"
"57077036","1093"
"57078139","13"
"57078347","0"
"57082435","1440"
"57091247","125"
"57096457","242509"
"57096623","1049"
"57097881","0"
"57109896","6"
"57115225","24"
"57120340","531"
"57120795","10"
"57124265","1260"
"57126277","26689"
"57129896","210"
"57132191","150"
"57136437","8"
"57137651","0"
"57140778","0"
"57143297","3049"
"57143622","2153"
"57144828","636"
"57147648","1242"
"57157261","171"
"57159617","35"
"57167843","236359"
"57173897","684"
"57180465","27287"
"57186744","226"
"57194394","0"
"57198070","3241"
"57199254","780"
"57201291","40691"
"57202479","81"
"57204587","174"
"57205347","45"
"57206770","36348"
"57209474","300"
"57211550","225"
"57211656","52"
"57214496","54692"
"57224411","125"
"57226816","537"
"57230124","396"
"57235669","24"
"57236157","198149"
"57237758","3920"
"57238018","94"
"57241679","17"
"57244671","18"
"57248254","514"
"57248264","19886"
"57253282","287877"
"57256269","44678"
"57260145","20"
"57260607","4623"
"57260724","56"
"57261148","452"
"57261714","32"
"57265423","142"
"57265687","0"
"57266760","6"
"57266901","2206"
"57287267","108"
"57289748","8"
"57297091","0"
"57301200","0"
"57309679","89"
"57313946","375752"
"57315067","3"
"57318348","238"
"57319791","727"
"57320031","5580"
"57326565","1054"
"57328464","11"
"57328893","0"
"57333571","67"
"57336566","122"
"57338450","2874"
"57339619","0"
"57342641","15"
"57345975","0"
"57353398","1814"
"57356989","0"
"57367533","49"
"57370256","0"
"57374898","34"
"57384659","48722"
"57388083","180"
"57391301","0"
"57391310","309"
"57391621","3"
"57391940","54"
"57397993","2917"
"57399158","28"
"57405351","7151"
"57408901","263364"
"57415526","133"
"57419981","884"
"57423554","63"
"57430508","24"
"57433417","433"
"57433502","4509"
"57435228","82"
"57440160","27353"
"57443028","1516"
"57446075","3951"
"57447130","667"
"57450673","0"
"57454328","0"
"57455808","116"
"57458075","28"
"57459150","1495"
"57459876","21688"
"57462677","80307"
"57472046","3"
"57472898","2730"
"57472976","0"
"57474724","1048"
"57477472","4534"
"57477535","2838"
"57479562","106"
"57483095","236"
"57484219","534"
"57485634","64987"
"57486512","130019"
"57492374","297"
"57494515","75"
"57500942","379"
"57515465","226"
"57521772","1674"
"57521916","137666"
"57522629","1471"
"57527508","3"
"57534263","44"
"57534807","556"
"57535700","21"
"57541335","218"
"57542140","158"
"57542464","176"
"57551288","34"
"57551853","0"
"57558226","1146"
"57558899","0"
"57560495","5353"
"57571914","63"
"57572473","352170"
"57574054","2575"
"57581428","0"
"57581933","1285"
"57585774","2572"
"57592351","261"
"57595689","0"
"57610505","126"
"57624101","3130"
"57626116","33026"
"57633626","6188"
"57636022","54"
"57636639","63"
"57636866","368"
"57637408","9"
"57638189","517"
"57644411","3008"
"57644979","0"
"57650127","17056"
"57650214","172"
"57650734","79"
"57652034","16"
"57655332","0"
"57662131","924"
"57663390","0"
"57665993","140"
"57671913","329"
"57673355","1508"
"57680386","4405"
"57682793","3081"
"57686033","37"
"57688292","102038"
"57704920","423503"
"57705883","6149"
"57707726","4249"
"57708303","1263"
"57710117","83"
"57718524","515"
"57719972","1281"
"57723245","0"
"57728041","6170"
"57731159","5"
"57732639","14"
"57732828","3550"
"57733212","7"
"57733545","0"
"57735836","434"
"57735908","3360"
"57738731","4"
"57740671","0"
"57741264","4150"
"57742000","15"
"57742201","0"
"57743221","132845"
"57746365","2731"
"57749945","255414"
"57750219","0"
"57752670","488"
"57753782","0"
"57758015","0"
"57759213","966"
"57762774","71"
"57765262","29282"
"57765750","70"
"57769709","127"
"57769719","22827"
"57771088","0"
"57774020","0"
"57776778","73"
"57780220","0"
"57780505","17"
"57788757","51"
"57797192","248"
"57797631","336"
"57799205","10"
"57804226","9"
"57804787","2586"
"57808426","17"
"57808670","0"
"57809652","1084"
"57810319","119"
"57810972","26"
"57812249","37"
"57813068","3808"
"57813853","22"
"57817558","2629"
"57818823","0"
"57825449","178"
"57826789","54"
"57828293","7"
"57828965","4113"
"57832685","157407"
"57834783","515"
"57835789","7064"
"57836434","654"
"57838369","104"
"57840177","2984"
"57840846","85"
"57841642","0"
"57843901","1316"
"57846098","1111"
"57852654","0"
"57853203","7"
"57855996","63"
"57857739","95"
"57858840","814"
"57860843","0"
"57863052","4092"
"57864672","132"
"57871155","27"
"57876581","0"
"57879361","1326"
"57879673","24"
"57881068","2073"
"57882859","783"
"57884780","6"
"57890060","0"
"57891667","40188"
"57897404","84"
"57899259","16"
"57900150","0"
"57909297","1224"
"57910077","1507"
"57910692","1412"
"57910872","117"
"57911667","0"
"57913844","20"
"57915333","506"
"57916577","178"
"57916758","224"
"57919216","0"
"57919695","194815"
"57920127","541"
"57922317","22"
"57922731","4054"
"57923742","1598"
"57926372","26"
"57927093","23"
"57927510","68"
"57932517","0"
"57933440","4613"
"57935224","11421"
"57939011","7"
"57942197","613"
"57942570","0"
"57945528","2"
"57946932","0"
"57946980","4972"
"57949994","0"
"57953212","2281"
"57953452","0"
"57954967","0"
"57957922","0"
"57959103","0"
"57959548","1806"
"57965158","330"
"57970394","0"
"57971882","3875"
"57976061","8"
"57977324","121032"
"57984075","0"
"57985223","76"
"57986641","80095"
"57989018","200"
"57991012","0"
"57991635","10"
"57994267","0"
"57994988","46291"
"57995816","0"
"57996252","587"
"57997839","116"
"58000065","865"
"58000236","47"
"58000569","34"
"58002362","55"
"58003193","44"
"58007885","7616"
"58009382","39"
"58013209","26"
"58013601","278"
"58013629","15378"
"58016792","7080"
"58020374","74"
"58021066","60"
"58021202","753"
"58021966","132"
"58022202","468"
"58023230","352324"
"58023588","0"
"58023909","133"
"58026492","160056"
"58027503","9"
"58028383","30"
"58029959","842"
"58030143","49"
"58030937","8695"
"58033084","33"
"58035450","423"
"58035456","706"
"58036962","644"
"58037113","0"
"58040838","53"
"58041920","1604"
"58046145","0"
"58046218","10"
"58047948","9"
"58049380","1926"
"58049775","54"
"58051750","497"
"58053095","230"
"58054087","74"
"58055995","424"
"58056397","2143"
"58056506","33"
"58060368","15"
"58060567","27"
"58063683","129"
"58064351","186457"
"58065590","1283"
"58066735","0"
"58067377","316392"
"58068159","1054"
"58072303","43"
"58072445","4112"
"58073217","3714"
"58075384","0"
"58076181","8501"
"58077669","33"
"58077672","281507"
"58079281","0"
"58079801","5"
"58080276","2993"
"58085765","732"
"58086451","53"
"58087206","4"
"58088675","791"
"58092358","21"
"58099307","47655"
"58101849","916"
"58105760","185"
"58106381","1051"
"58107080","23"
"58108174","1347"
"58109999","0"
"58110266","1422"
"58112443","91"
"58113287","28"
"58114422","0"
"58119558","237"
"58119747","0"
"58120813","0"
"58121495","15"
"58121530","0"
"58126333","10"
"58126986","0"
"58128207","0"
"58131733","0"
"58134069","31"
"58135323","32"
"58135844","0"
"58139114","175"
"58139568","6"
"58139706","134"
"58142876","0"
"58144055","142"
"58144739","337"
"58146228","535"
"58146681","322"
"58146922","0"
"58147438","0"
"58147525","0"
"58147638","14"
"58151793","0"
"58152715","282669"
"58155966","13039"
"58156293","1454"
"58157224","128"
"58157815","9702"
"58158926","686"
"58158976","2215"
"58160265","192"
"58160504","39"
"58160546","2127"
"58163594","296804"
"58165086","0"
"58166661","9"
"58166866","0"
"58169889","46"
"58170241","16"
"58173629","136762"
"58174695","46"
"58176233","2044"
"58176739","15"
"58177097","0"
"58180478","215"
"58180755","387"
"58184382","1704"
"58186674","382"
"58189961","6"
"58192128","1020"
"58193434","16"
"58194261","0"
"58195805","2699"
"58197334","6"
"58197385","8"
"58198986","124"
"58199194","0"
"58201671","368976"
"58205373","2618"
"58205996","297"
"58207335","16"
"58207461","441"
"58208574","0"
"58211321","10"
"58212251","37920"
"58214884","6033"
"58216891","0"
"58218644","0"
"58225998","2791"
"58227159","379"
"58228621","623"
"58228847","197"
"58232291","200"
"58235584","36"
"58237206","4394"
"58237821","59"
"58241058","652"
"58241618","195596"
"58242297","81"
"58243257","532"
"58251021","0"
"58252533","0"
"58262749","14"
"58265285","38"
"58266229","0"
"58266764","215"
"58266828","149"
"58270396","4"
"58271406","5449"
"58271476","1156"
"58271776","7"
"58272778","1223"
"58275476","1803"
"58275882","20"
"58280962","24230"
"58281601","68002"
"58281852","247"
"58283387","9"
"58283757","8249"
"58286878","33"
"58289407","0"
"58289942","16"
"58289974","60"
"58291362","0"
"58292552","13"
"58292961","1984"
"58295267","19"
"58295278","962"
"58297115","47477"
"58299809","292332"
"58300003","1833"
"58302873","18417"
"58302910","6980"
"58308169","394490"
"58308242","61"
"58308818","3020"
"58310000","430"
"58310535","0"
"58311975","135"
"58312753","136"
"58313143","1421"
"58315565","0"
"58320314","0"
"58322948","19125"
"58324623","0"
"58325030","1287"
"58325178","364"
"58327656","0"
"58329094","1238"
"58329284","8"
"58329741","21"
"58332454","0"
"58333844","62"
"58335254","6549"
"58336283","8501"
"58337194","752"
"58339273","0"
"58340426","0"
"58341102","0"
"58342907","5320"
"58347119","574"
"58348801","1584"
"58349966","32598"
"58351744","0"
"58352950","149376"
"58355454","60"
"58356427","0"
"58358489","2102"
"58359873","1123"
"58361089","16"
"58361214","345"
"58361216","450"
"58361223","48"
"58366504","204"
"58367697","4"
"58368584","0"
"58368675","996"
"58369348","431873"
"58370372","75"
"58370936","199"
"58370961","7"
"58371480","0"
"58371881","24"
"58374278","354182"
"58375440","13340"
"58375665","1025"
"58375746","108"
"58377037","4360"
"58378510","2631"
"58380178","46"
"58385713","148864"
"58386740","68"
"58386774","0"
"58390291","203"
"58391775","1"
"58393631","39"
"58393878","0"
"58394800","315809"
"58395670","34"
"58400836","32"
"58401025","6678"
"58402296","703"
"58403272","41"
"58404349","0"
"58413356","27"
"58415225","46"
"58415860","8932"
"58416446","464"
"58417070","201"
"58420034","51283"
"58420784","0"
"58424412","0"
"58424590","1349"
"58425581","1549"
"58426013","0"
"58427610","143166"
"58429389","13"
"58429891","36"
"58431420","0"
"58431559","51"
"58431620","0"
"58431688","41"
"58433545","3039"
"58433628","30"
"58437395","0"
"58437816","17776"
"58439532","162"
"58440172","1185"
"58442079","0"
"58442346","22"
"58442911","105"
"58447744","4296"
"58447993","16"
"58449237","152"
"58449484","0"
"58452362","0"
"58452927","15"
"58452964","98"
"58453519","29"
"58456335","838"
"58457657","36"
"58458212","192"
"58458526","1075"
"58459517","0"
"58460371","31"
"58460592","12"
"58461641","100082"
"58463908","0"
"58465801","264928"
"58467946","16"
"58469503","749"
"58472506","113"
"58473112","28"
"58473334","0"
"58473612","35009"
"58476200","0"
"58476455","377"
"58478128","1008"
"58478597","255"
"58479662","136"
"58483948","175435"
"58486258","0"
"58486992","0"
"58487462","764"
"58487465","196216"
"58488551","190190"
"58488730","262"
"58490512","0"
"58492422","51"
"58493152","0"
"58493628","393747"
"58496918","5"
"58497805","1384"
"58499032","254"
"58500054","2825"
"58500146","1396"
"58502426","0"
"58502664","12776"
"58503030","88"
"58509389","402787"
"58513025","0"
"58513043","173905"
"58513541","441"
"58513780","6"
"58514016","55"
"58514595","301"
"58517246","0"
"58518179","23"
"58519615","8928"
"58522763","19"
"58523312","22"
"58525702","0"
"58527462","225"
"58528361","0"
"58528383","31"
"58529705","0"
"58530002","9"
"58530046","139"
"58530319","0"
"58530570","5"
"58531299","773"
"58532923","1605"
"58536555","1784"
"58536901","0"
"58539690","44"
"58542089","0"
"58543759","138"
"58544176","75"
"58548384","284"
"58549159","673"
"58550839","35"
"58553364","2167"
"58555043","0"
"58561072","34086"
"58562431","0"
"58562658","0"
"58567957","0"
"58569932","165"
"58571246","0"
"58571809","0"
"58574308","4086"
"58575069","1236"
"58576234","0"
"58576828","29"
"58576864","185486"
"58577886","19"
"58577898","18"
"58579419","0"
"58580830","145"
"58582393","13"
"58583583","298"
"58583729","8365"
"58583818","25449"
"58584433","1264"
"58584975","1503"
"58585858","3856"
"58586198","232"
"58586488","28"
"58586904","15"
"58587345","0"
"58587351","0"
"58589145","10193"
"58591779","368"
"58592993","10"
"58593003","4341"
"58593416","3"
"58596045","191"
"58597602","3"
"58597989","43"
"58599566","6540"
"58599597","20"
"58601714","9"
"58602067","1237"
"58602576","62"
"58603390","11"
"58607507","3249"
"58608082","1341"
"58613505","179"
"58614830","4"
"58619289","535"
"58620239","10031"
"58625623","1638"
"58631038","43"
"58631287","888"
"58633586","77"
"58634611","1181"
"58636326","676"
"58637752","0"
"58637916","126"
"58642098","87"
"58642977","78"
"58646464","124"
"58648638","308"
"58648806","422"
"58649756","0"
"58651496","39"
"58652441","1768"
"58653147","1380"
"58653196","0"
"58654331","0"
"58654801","9067"
"58656066","3"
"58656457","8786"
"58656658","7215"
"58658546","31"
"58662710","352"
"58664612","301810"
"58664950","6"
"58667008","851"
"58668703","0"
"58671007","52"
"58671859","70"
"58673524","260314"
"58674407","49375"
"58675852","208234"
"58676243","464"
"58676856","0"
"58676958","41"
"58677133","39"
"58677428","0"
"58677924","29"
"58679737","0"
"58684344","0"
"58684621","0"
"58686351","33"
"58687834","14445"
"58693453","0"
"58696594","0"
"58696676","118"
"58696953","89"
"58700722","0"
"58700816","0"
"58701781","11"
"58702820","36"
"58709754","165796"
"58710575","42"
"58711283","32"
"58714214","0"
"58715378","0"
"58717813","823"
"58718875","7"
"58719432","8"
"58721243","29"
"58721775","2558"
"58723034","4"
"58724554","164"
"58726052","144"
"58726834","2"
"58727708","3217"
"58733679","22892"
"58736099","0"
"58738711","48"
"58740508","12"
"58740693","390"
"58746138","5746"
"58747446","0"
"58748117","1589"
"58748217","1268"
"58748553","136"
"58749552","5650"
"58749768","1471"
"58750207","2166"
"58751018","1020"
"58751302","37"
"58751838","0"
"58756817","1098"
"58757914","818"
"58758174","0"
"58759429","268552"
"58759936","1906"
"58762636","33"
"58763946","308081"
"58767326","96"
"58768546","0"
"58769747","0"
"58771501","163"
"58774668","16"
"58775261","64"
"58778427","0"
"58779210","19337"
"58780443","0"
"58780887","46"
"58781191","31"
"58784231","92"
"58786007","115"
"58786865","60"
"58788218","0"
"58789834","24"
"58790757","220"
"58791790","624"
"58795240","2203"
"58797892","1920"
"58799124","0"
"58800013","99"
"58803795","29"
"58805624","7"
"58805718","0"
"58806226","899"
"58808761","11"
"58809030","0"
"58809093","947"
"58811024","0"
"58811132","0"
"58813686","34634"
"58813932","1522"
"58814421","2732"
"58814697","0"
"58817405","322573"
"58819778","0"
"58820900","5"
"58822314","0"
"58825571","86"
"58826637","82"
"58828441","0"
"58830466","703"
"58831010","1510"
"58832638","30368"
"58834250","30868"
"58834896","1970"
"58835265","353"
"58836039","158"
"58836569","21475"
"58836869","11"
"58839357","53"
"58841582","6756"
"58844185","302"
"58846436","765"
"58847600","1917"
"58848888","4"
"58850108","74"
"58851382","0"
"58854858","1309"
"58855018","61"
"58855063","6343"
"58857490","214702"
